time,x,y,v,delta,accel,cte,cost,power,energy
39.5,192.07435607910156,236.74403381347656,5.040633502368333,-0.2604924892613601,0.6916850241028067,0.2720477573457027,0.2757333799875405,15.42646423443284,1346.2907767798906
39.6,192.38232421875,236.34884643554688,5.038119542850008,-0.28151210221847056,0.9913804131882201,0.3793174593390733,0.7649683204849834,20.702799143076724,1348.3610566941984
39.7,192.66748046875,235.9370880126953,5.040656359779783,-0.25979856907389604,0.7979730584909015,0.23859083143699,0.571941401737897,17.301704977019646,1350.0912271919003
39.800000000000004,192.93356323242188,235.51075744628906,5.057987278378858,-0.3101625345021061,1.6609614446458802,0.2836208246650073,0.28576283115736595,32.64297482295672,1353.355524674196
39.900000000000006,193.1712646484375,235.0677947998047,5.076986798708583,-0.2837940211041172,1.4664357684519855,0.10465892739666727,0.11207304844630656,29.313768274025826,1356.2869015015985
40.0,193.38046264648438,234.6065216064453,5.090163062528908,-0.2840782999653532,1.8307021752478818,0.1854778879409013,0.6002336594533373,35.88280132586427,1359.875181634185
40.1,193.5677490234375,234.13436889648438,5.148181938374439,-0.2542489213472001,1.6000280647506004,0.10173066080842601,0.43748076260648616,32.150353656727475,1363.0902169998578
40.2,193.73635864257812,233.65438842773438,5.094671945817364,-0.2557081821639538,2.006179535265662,0.3086273523868638,1.6847460396552858,39.04473136894943,1366.9946901367528
40.300000000000004,193.88343811035156,233.16799926757812,5.123923556002338,-0.23050276143294837,1.781076586619469,0.3507335045614145,1.6315016168443404,35.239479674742185,1370.518638104227
40.400000000000006,194.01097106933594,232.6678009033203,5.240083369823944,-0.21657142601985793,2.066294956693495,0.49898730610486247,2.8801990164102858,41.30026136498989,1374.648664240726
40.5,194.12118530273438,232.14715576171875,5.430500506204862,-0.18578221232744466,1.7083923329954813,0.5372933398236373,2.34545687175908,36.05255421287246,1378.2539196620132
40.6,194.21734619140625,231.60069274902344,5.67237222756528,-0.16560681901509772,1.8832083415507648,0.6204688883252674,3.129186334710167,41.203633386221654,1382.3742830006354
40.7,194.3002471923828,231.0264434814453,5.930367435412747,-0.13980903694405614,1.4456778176940464,0.6602621210305277,2.4358321774221166,34.083166218216554,1385.7825996224572
40.800000000000004,194.36585998535156,230.4237060546875,6.192980948125022,-0.12067842053616236,1.5789864562041922,0.6961885008811102,2.9575227244290687,38.578601101881276,1389.6404597326452
