time,x,y,v,delta,accel,cte,cost,power,energy
1.2000000000000002,-7.502246379852295,144.247802734375,5.022363433577428,-0.001971187298063833,0.9694850226739922,0.08444294613182113,2.928181429908992,20.249269548550135,14.558204191497454
1.3,-7.4961090087890625,144.76258850097656,5.1751712926539994,0.0004469937165569247,1.0872943136046063,0.4344774413296174,1.421191482304968,23.038769843850115,16.862081175882466
1.4000000000000001,-7.489884853363037,145.27633666992188,5.14096950002133,0.0003239392521676502,0.9644514025525858,0.0708708026488985,0.9785629435858482,20.667261812987558,18.92880735718122
1.5,-7.483914852142334,145.7899932861328,5.161332002770168,0.001339614328997168,1.149184407899935,0.4052170559520408,0.4111233635859523,24.091566076224233,21.337963964803645
1.6,-7.478262901306152,146.30703735351562,5.20043102174642,0.0012889415522552494,0.9874492457166135,0.058035682736972946,0.11590687105834226,21.340568441535016,23.472020808957147
1.7000000000000002,-7.4727935791015625,146.82797241210938,5.236914931465056,0.0021239879803844376,1.1533956122824371,0.3658261357626551,0.33707547653816666,24.54172043053417,25.926192852010566
1.8,-7.467591762542725,147.35226440429688,5.2689530756207414,0.001902432525165015,0.9953110982254644,0.04613427734501004,0.05642042987806,21.78526097300315,28.10471894931088
1.9000000000000001,-7.462623596191406,147.8795928955078,5.297328098433842,0.0026926273785031467,1.1597009196494563,0.3131464199835116,0.7887232668190932,24.95825790643124,30.600544739954003
2.0,-7.457985877990723,148.4095458984375,5.322646439419656,0.0024078569907478955,1.0044472682413201,0.03528393686486108,0.5531536372069346,22.192296397708187,32.81977437972482
2.1,-7.453644752502441,148.94200134277344,5.346275898527797,0.002965717691939674,1.166432199732557,0.24995856842752112,1.6694574695404938,25.32847800256009,35.35262217998083
2.2,-7.449664115905762,149.47669982910156,5.368693057526855,0.002658925429119028,1.0130726344878693,0.02570609770979906,1.4853772562099032,22.559308678796313,37.60855304786046
2.3000000000000003,-7.4460062980651855,150.01368713378906,5.390867044331189,0.002985863693457608,1.1701765553426724,0.1777322786046137,2.8993279719082015,25.623028456076465,40.17085589346811
2.4000000000000004,-7.442704200744629,150.5528106689453,5.412816675504441,0.0025868912664167255,1.016958318708751,0.017479561895050517,2.756344032696799,22.8309477620332,42.45395066967143
2.5,-7.439706802368164,151.09420776367188,5.4350337861321725,0.0028961004558141932,1.1701686798147908,0.09691877281390032,4.412318918665185,25.84553890315371,45.0385045599868
2.6,-7.437051773071289,151.63778686523438,5.457193313752782,0.002693660138414175,1.0168122367868242,0.010550077783463804,4.292574239109557,23.028234479169246,47.34132800790372
2.7,-7.434764862060547,152.18374633789062,5.4820707778408355,0.002684174580859868,1.1644601765092704,0.009946890941230375,6.150502570946702,25.973480156654848,49.9386760235692
2.8000000000000003,-7.43280029296875,152.73226928710938,5.5082065350319915,0.0026894414626046654,1.3064044094569995,0.4578999502508377,8.630465302468108,28.841564828880674,52.82283250645727
2.9000000000000004,-7.431157112121582,153.283447265625,5.534761051217637,0.0023881926895035228,1.151657875275014,0.0027184128423527847,8.045266242977073,25.990862113603846,55.421918717817654
3.0,-7.429800033569336,153.83743286132812,5.5657643537671895,0.0023816412582650616,1.2868491205154868,0.352713973650077,10.477128227906986,28.779386488977345,58.299857366715386
3.1,-7.4287261962890625,154.3950653076172,5.607018953145656,0.0020658393059382737,1.124091619977162,0.0010209201773634631,9.941289494510174,25.811323638833976,60.880989730598785
3.2,-7.427900314331055,154.957275390625,5.65447821754375,0.002018851854183119,1.2464576806415562,0.2328872537801527,12.222633832342053,28.466312489246892,63.72762097952347
3.3000000000000003,-7.427326679229736,155.52426147460938,5.702141446887809,0.0017576322103745733,1.0793865480750109,0.0037495452941386483,11.753457275725305,25.387065949904095,66.26632757451388
3.4000000000000004,-7.427017688751221,156.09609985351562,5.751461506253642,0.001606285384217942,1.1961301142064173,0.09417005385900903,14.001675963987767,27.97262997891297,69.06359057240518
3.5,-7.42693567276001,156.67288208007812,5.7996991056232545,0.0013776889601265024,1.0286671946561345,0.005492523860479675,13.591586981614626,24.823750775825328,71.5459656499877
3.6,-7.427058696746826,157.25421142578125,5.844234181212639,0.0012479699094745532,1.143049067005568,0.006053747836770892,15.922306993896768,27.368879413523192,74.28285359134003
3.7,-7.4273362159729,157.83984375,5.884393595663645,0.001105639418640703,1.2560601211088722,0.35036770566974956,18.62470939911839,29.898034574059327,77.27265704874596
3.8000000000000003,-7.427773952484131,158.4291229248047,5.918395576290504,0.0009580407535422829,1.0959985843635285,0.006721410395063673,18.061305884165296,26.766857413142123,79.94934279006017
3.9000000000000004,-7.428340435028076,159.02162170410156,5.950160949070451,0.0008940111931819187,1.209442214593365,0.16866897514700047,20.71736571792125,29.284040717160472,82.87774686177622
4.0,-7.429023265838623,159.6173858642578,5.983742214457362,0.0006350496398885529,1.0493382762513228,0.006870730885211962,20.327498041787727,26.107990598448996,85.48854592162111
4.1000000000000005,-7.429840087890625,160.21669006347656,6.020043438323114,0.0005891405660208088,1.151732541763694,0.006759314398032215,22.94009532512551,28.4366950898728,88.33221543060839
4.2,-7.430739402770996,160.819580078125,6.054946879866827,0.00041454598345932537,1.2460994627128392,0.370628004704988,25.91164843446113,30.613925196532865,91.39360795026167
4.3,-7.431715965270996,161.42575073242188,6.086048575974125,0.0004165670285836015,1.0879254861118866,0.006306551055308789,25.29314386967232,27.413146004840492,94.13492255074571
4.4,-7.432754993438721,162.0350341796875,6.118039111611661,0.0003375951312083238,1.1767163002755325,0.15522955121760468,28.117250291321305,29.47023358048693,97.08194590879441
4.5,-7.433840274810791,162.64767456054688,6.1520782650331975,0.00028756155117487953,1.0158425367963428,0.005620496177798488,27.675405802318334,26.182810802226566,99.70022698901707
4.6000000000000005,-7.4349684715271,163.26353454589844,6.18126467565827,0.0001771664075056098,1.0989886622807317,0.005217192064082043,30.526836940486056,28.116747556236774,102.51190174464074
4.7,-7.4361443519592285,163.88186645507812,6.2033669745082465,4.014020421029893e-05,1.1774396771162592,0.30831604430479115,33.71720710139159,29.928916305240048,105.50479337516474
4.800000000000001,-7.437323570251465,164.5022430419922,6.223622114527909,4.575044628609601e-05,1.0239669344236133,0.004320104387018653,33.2706661662114,26.69126860333082,108.17392023549782
4.9,-7.43850040435791,165.12461853027344,6.242026649854832,1.3579135769312134e-05,1.0965812820228422,0.06563969782594337,36.378789271366344,28.363629780508923,111.0102832135487
5.0,-7.4396796226501465,165.74859619140625,6.256327388060209,-0.0001109462955852041,1.1664248011149647,0.4415598831868057,39.97768074953275,29.963465062581278,114.00662971980682
5.1000000000000005,-7.44083833694458,166.3739471435547,6.2706392897155325,-7.967665031718258e-05,1.0154939701612344,0.0030084106754549723,39.39070746057793,26.725003067013635,116.67913002650819
5.2,-7.4419755935668945,167.00086975097656,6.287100286273223,-0.00013207571766776527,1.0767701898098063,0.18928914011469833,42.702565168972605,28.14990086740297,119.49412011324848
5.300000000000001,-7.443092346191406,167.62936401367188,6.301578990576564,-0.0001171322809740489,0.9243186852718863,0.0022320788300291003,42.42405040632637,24.857957728509582,121.97991588609945
5.4,-7.444190979003906,168.25889587402344,6.307370370003574,-0.0001313726497376131,0.948413911411396,0.0018744309430358127,45.86983888769502,25.41498126002615,124.52141401210207
5.5,-7.445267200469971,168.88841247558594,6.302017924518216,-0.00014015702353018298,0.9753385314334152,0.3017297926013568,48.3420060403895,25.985207979142945,127.11993481001636
5.6000000000000005,-7.446318626403809,169.51687622070312,6.288680400561728,-0.0001510720972723101,0.8361013350579131,0.00122747817138779,48.36292711182236,22.860374716882692,129.40597228170463
5.7,-7.447342395782471,170.1435546875,6.266795456115178,-0.00019187959337451554,0.8722502207821038,0.04659159204527528,45.10597904440507,23.56526361876655,131.7624986435813
5.800000000000001,-7.44832706451416,170.76747131347656,6.234458542774039,-0.00028380776857860176,0.9169572282510098,0.42266529385918566,42.39277626529148,24.40685043775665,134.20318368735695
5.9,-7.449273109436035,171.38766479492188,6.19518474695861,-0.00022177442748219243,0.7891317950376623,0.00047499012031628385,42.59520377726906,21.46662380143292,136.34984606750024
6.0,-7.450163841247559,172.0038299560547,6.152735725171898,-0.0002572916936833066,0.8442082076494658,0.18630503794329886,39.75670292531019,22.489780464364216,138.59882411393667
6.1000000000000005,-7.451003074645996,172.6155242919922,6.105756223411273,-0.00020901295966607006,0.7183831107909057,0.00019026581909279338,40.33834978632215,19.611928073675404,140.56001692130422
6.2,-7.451796054840088,173.22216796875,6.0528892140000385,-0.00024417868064725,0.7846850731636497,0.00011133003175789238,37.578078693464214,20.827667038630292,142.64278362516725
6.300000000000001,-7.452544212341309,173.82313537597656,5.993447183760475,-0.0002673566026995426,0.82061703878726,0.36699782616638593,35.19636461642897,21.355848251567465,144.778368450324
6.4,-7.453244686126709,174.41781616210938,5.927420891646319,-0.0002892080081016673,0.7047374575077513,7.002546691265487e-05,35.787126668252874,18.693688171346185,146.6477372674586
6.5,-7.453892230987549,175.00559997558594,5.856564721014923,-0.0020774297952960447,0.7564544370158415,0.184532487629059,33.33641283461327,19.50635672554198,148.5983729400128
6.6000000000000005,-7.454174518585205,175.58596801757812,5.780736036388983,0.00017734675861734737,0.6361106315101862,0.0005151550819818679,34.23343620770895,16.793934575459325,150.27776639755874
6.7,-7.454064846038818,176.15863037109375,5.7024714789342745,-0.006095376775288238,0.7098454609012461,0.03152941757286591,31.783555889877327,18.01309920441339,152.07907631800006
6.800000000000001,-7.452966690063477,176.72328186035156,5.620473627721391,-0.01588850415490133,0.7823347529532327,0.4668628829348511,29.817357567391078,19.15449702136931,153.994526020137
6.9,-7.449204444885254,177.27944946289062,5.535046178184482,-0.01524512799580633,0.6756697617243326,0.007353001416251922,30.404807420683166,16.771129994106445,155.67163901954763
7.0,-7.442981243133545,177.82704162597656,5.449195499300485,-0.048346368418067706,0.9427151236117306,0.3633353050498335,28.279334472893336,21.57896249032742,157.82953526858037
7.1000000000000005,-7.429670810699463,178.36569213867188,5.363205780533745,-0.046948767680303226,0.8422520427321809,0.026643446458381174,29.022807493992158,19.328192547943647,159.76235452337474
7.2,-7.409029960632324,178.8962860107422,5.289364865537486,-0.06562929649258475,0.9274408137289918,0.2975952679064094,26.636346414850838,20.618774746959353,161.82423199807067
7.300000000000001,-7.379935264587402,179.4193115234375,5.222124358922461,-0.06185729628496403,0.8207171258231318,0.07614095187802863,27.234375059327938,18.387939565514717,163.66302595462216
7.4,-7.343173503875732,179.93576049804688,5.16500880387349,-0.08189779910488264,0.9029226957340364,0.2782299970673949,24.61903284359721,19.657885515010353,165.6288145061232
7.5,-7.2998857498168945,180.4461212158203,5.111388050080031,-0.0783500387953555,0.7899761000930595,0.1559584821740244,25.098246599018125,17.419406839724612,167.37075519009568
7.6000000000000005,-7.247767925262451,180.9501953125,5.057065355090517,-0.10045824791814696,0.8813634213744902,0.31748197999612215,22.477866726523253,18.838120344665587,169.25456722456224
7.7,-7.182098865509033,181.45343017578125,5.167515744810474,-0.08973355491555052,0.6827329261938712,0.27351778675582505,21.30043560645625,15.685663398045806,170.82313356436683
7.800000000000001,-7.105754375457764,181.9563751220703,5.061486607524992,-0.11329047221429596,0.800508204800697,0.42062909033205204,19.352484719291926,17.4233329340002,172.56546685776684
7.9,-7.017191410064697,182.4538116455078,5.114998644218171,-0.13450801943382082,0.82774152431588,0.41016913237670183,18.81952189330748,18.108732356329043,174.37634009339973
8.0,-6.912606716156006,182.94740295410156,5.112256050708701,-0.15810750729529227,0.8797360402587764,0.5042638066264403,15.961665010977875,19.028652538997573,176.2792053472995
8.1,-6.788659572601318,183.43667602539062,5.106246979107316,-0.14460375760032237,0.7523523595835839,0.4681149497110754,15.940194601351331,16.728165562733178,177.9520219035728
8.200000000000001,-6.648107051849365,183.9241485595703,5.058981756573022,-0.16111713912176673,0.7960334820557408,0.4662655281253454,13.451685136721538,17.334850597137205,179.68550696328654
8.3,-6.492583274841309,184.40386962890625,5.033071752348362,-0.14729970039530288,0.6767930518997056,0.3778941725499694,13.497548937998834,15.139110186389885,181.19941798192554
8.4,-6.320135593414307,184.87730407714844,5.060172538222996,-0.16360540373041957,0.6899034959595784,0.30718879371185703,10.485097055326314,15.459603495802877,182.74537833150583
8.5,-6.134091854095459,185.34552001953125,5.028774929804498,-0.18794610154181973,0.7309181545516731,0.5410043100401823,8.5450968533106,16.077760689139375,184.35315440041978
8.6,-5.92889928817749,185.80413818359375,5.039154456242455,-0.1712092864780907,0.5951965710668786,0.1710579384224691,7.940349504797636,13.719798848388333,185.7251342852586
8.700000000000001,-5.706425189971924,186.2543182373047,5.051478722987536,-0.19446375998585097,0.6227098321190497,0.5082401332907536,6.037975187281027,14.242870844207127,187.14942136967932
8.8,-5.464972019195557,186.693603515625,5.0208285975736375,-0.17855982171891868,0.5096219967872349,0.11651217840011077,5.696584060109769,12.161575122867273,188.36557888196603
8.9,-5.207244873046875,187.12403869628906,5.027031936457852,-0.2059440017231425,0.5560940610377997,0.5021083077194438,4.1311444394351,12.99579428063304,189.66515831002934
9.0,-4.931578636169434,187.5399932861328,4.987743094946904,-0.19050524964551374,0.44742758356663526,0.1436878901363636,3.827497417274765,10.987607449358228,190.76391905496516
9.1,-4.6401190757751465,187.93972778320312,4.942545420753636,-0.22248255255569385,0.5440304510725084,0.5322831336651296,2.803516579264592,12.548294845174533,192.0187485394826
9.200000000000001,-4.33745002746582,188.32540893554688,4.89291960998432,-0.2087725539106068,0.44123624789327437,0.2544362835107101,2.530155554303352,10.650227843815603,193.08377132386417
9.3,-4.022675514221191,188.69284057617188,4.823878221233668,-0.19584869197981808,0.34911942731904644,0.3322043308877606,2.8623641646096964,8.928829852940813,193.97665430915825
9.4,-3.697056293487549,189.0415802001953,4.757154593659158,-0.23387184065439282,0.49173114128217893,0.43366654249671927,1.7235980150929937,11.164915964831545,195.0931459056414
9.5,-3.3600499629974365,189.3681640625,4.677972276918824,-0.22031925350421294,0.40823221872513843,0.47962769809721223,2.0170187479822443,9.5948324412099,196.0526291497624
9.600000000000001,-3.0136048793792725,189.6735076904297,4.6052788312362525,-0.2529344047780655,0.5626981399131901,0.54950921195998,1.15760306051875,11.920260418508667,197.24465519161328
9.700000000000001,-2.6581435203552246,189.9558563232422,4.52989851544616,-0.2383796286642829,0.4858815296646198,0.5479309759893219,1.2745926075458809,10.491961857040728,198.29385137731734
9.8,-2.2958896160125732,190.21905517578125,4.471354270065028,-0.27004174426070604,0.6704611658884899,0.5656174807836915,0.7393164824840103,13.233441670855512,199.61719554440288
9.9,-1.9259567260742188,190.458740234375,4.406912163196425,-0.2542542391702492,0.5914647313857291,0.5184901998911289,0.6570113117231771,11.811907691057069,200.7983863135086
10.0,-1.549193024635315,190.6790313720703,4.370915769475662,-0.28003255028396756,0.8009846255356103,0.4954224577132082,0.6142070121565583,14.913937104629074,202.2897800239715
10.100000000000001,-1.1650924682617188,190.8770294189453,4.3350247675068925,-0.25976258035937194,0.7102775509031777,0.4061142766817161,0.4435023491455362,13.408575732572237,203.6306375972287
10.200000000000001,-0.7738407850265503,191.05747985839844,4.32980208305541,-0.31089307593291476,1.2542809600951277,0.3561729205073691,1.2019735098881488,21.635456282109494,205.79418322543967
10.3,-0.37405043840408325,191.21319580078125,4.325882908021296,-0.28403972970407504,1.1561813073687355,0.22641613095635385,1.02200764809766,20.129866974091776,207.80716992284886
10.4,0.0370454415678978,191.3499298095703,4.390641724983035,-0.2784832924661775,1.3409474867937738,0.2514120188236298,2.34573116756402,23.28270417753793,210.13544034060266
10.5,0.4614228308200836,191.4705047607422,4.4820275854492415,-0.24443439280332618,1.1797161507357778,0.01898781731997361,1.903794716665227,21.25586131429946,212.2610264720326
10.600000000000001,0.9010157585144043,191.57916259765625,4.603775644231707,-0.2308921151395706,1.3201473656539595,0.3557087811097828,3.4156572781662864,24.120999347860142,214.67312640681862
10.700000000000001,1.356177806854248,191.6725616455078,4.7202517783682625,-0.19898661072302828,1.137360683903777,0.16880162301233712,2.761024992617264,21.73658573522515,216.84678498034114
10.8,1.8267593383789062,191.75596618652344,4.852590506684532,-0.1837814692047712,1.2594587133722706,0.48395530079710286,4.471348648920311,24.449844750325653,219.2917694553737
10.9,2.3124001026153564,191.8287811279297,4.981275692903497,-0.15860295890158418,1.0628881317031933,0.30978109033514034,3.6374852042137475,21.702011919339203,221.46197064730762
11.0,2.812559127807617,191.89170837402344,5.103624822302383,-0.14486479734538932,1.17890435425425,0.5636247590955834,5.452993577930194,24.338270538551818,223.8957977011628
11.100000000000001,3.3139567375183105,191.94371032714844,5.06491716524334,-0.13202779399868536,1.0706438135175849,0.408753916972309,5.329828528928833,22.224754909612816,226.11827319212406
11.200000000000001,3.8190464973449707,191.98565673828125,5.034716266289748,-0.12373806763261123,1.2703699313736703,0.6114678721948363,8.123131067999083,25.604184313457427,228.6786916234698
11.3,4.326125144958496,192.01698303222656,5.169536314041709,-0.1064056463633821,1.0623689463105548,0.46606365706596997,7.024033719817236,22.561223455108745,230.93481396898068
11.4,4.837394714355469,192.0384521484375,5.170918215143596,-0.09693432179973731,1.2397508622361006,0.4839940018953672,7.789489419835658,25.777912327099585,233.51260520169063
11.5,5.352738380432129,192.0501708984375,5.232761841595105,-0.08469411662378526,1.380443548247186,0.5417979707974908,9.93149446228077,28.67945015774675,236.3805502174653
11.600000000000001,5.872820854187012,192.05308532714844,5.268038321533779,-0.07367137495064346,1.2269075626359272,0.49815267198022267,9.603511312578066,26.051436652587473,238.98569388272404
11.700000000000001,6.40019416809082,192.05084228515625,5.35486708040543,-0.06214741594555147,1.345144696502806,0.524578134333191,11.59206127390397,28.721027634758393,241.8577966461999
11.8,6.935455322265625,192.04254150390625,5.4441002366836795,-0.053590871479956,1.1592164294223612,0.48712187393330975,10.87531574403406,25.68259631223921,244.4260562774238
11.9,7.47946834564209,192.02890014648438,5.531596690447283,-0.04284663311345538,1.268471186016549,0.4821826003208366,12.805020244815896,28.236627765795795,247.24971905400338
12.0,8.033782958984375,192.01255798339844,5.639569201031234,-0.037256674263099775,1.0712792440880778,0.4566350234725882,11.93992903152832,24.928844813988146,249.7426035354022
12.100000000000001,8.59980297088623,191.99403381347656,5.762443561164007,-0.029535590658494988,1.1518470904411042,0.43785146421909105,13.552260163310535,27.13648780826284,252.45625231622847
12.200000000000001,9.175020217895508,191.9723358154297,5.826269413330292,-0.02246458620958778,1.2506862857705445,0.5749224961178241,15.98617791443367,29.47369594847095,255.40362191107556
12.3,9.757241249084473,191.94943237304688,5.909564060500533,-0.019701341822137723,1.0676775517201156,0.39271960660350413,14.927621559646532,26.138113372023707,258.01743324827794
12.4,10.346555709838867,191.9254608154297,5.963244382976182,-0.014548917639211286,1.1596121502150318,0.43197073248101125,17.253574594921464,28.31296502273051,260.848729750551
12.5,10.942030906677246,191.90098571777344,6.0348263688905215,-0.01346682823947286,0.9810975802375481,0.34373000016917654,16.478590227321284,24.90766116454443,263.33949586700544
12.600000000000001,11.543031692504883,191.876220703125,6.070158748670509,-0.009274730042421896,1.073371342163847,0.32000500596874687,18.906689156418576,27.026617905170692,266.0421576575225
12.700000000000001,12.14761734008789,191.85157775878906,6.110910782721068,-0.005822320731532225,1.153934999676922,0.5161642208150278,21.722359647609355,28.94603587562218,268.93676124508477
12.8,12.755369186401367,191.82763671875,6.132433938512953,-0.0046747564949954,1.0035008125396208,0.2695500061947047,21.11830268187807,25.82705766887987,271.5194670119728
12.9,13.365907669067383,191.804443359375,6.166193381074318,-0.0030773293746971077,1.077205139787698,0.32101188509175066,23.795811235599377,27.572445091551316,274.27671152112794
13.0,13.979066848754883,191.7821807861328,6.183231462599543,-0.0032980641050014046,0.9230703539992334,0.22353329164284552,23.508641190728515,24.31932801676895,276.70864432280484
13.100000000000001,14.594358444213867,191.76075744628906,6.209661907444508,-0.0012924395821323803,0.9980963040349204,0.20182798297136412,26.247698238832335,26.06384856810366,279.31502917961524
13.200000000000001,15.211645126342773,191.7400360107422,6.220273737943033,0.0006046656106382061,1.0700921178418044,0.403249984191393,29.50682878788439,27.679827866305462,282.0830119662458
13.3,15.830012321472168,191.72080993652344,6.233343890307529,-0.00025719263419568105,0.9194589829629076,0.16131421149085817,29.079085726061617,24.456642333429645,284.52867619958874
13.4,16.449190139770508,191.7030029296875,6.2342115964730285,0.0011132656342219302,0.990428493848617,0.1887302241715428,32.31024409458995,26.00891358177033,287.12956755776577
13.5,17.068401336669922,191.6867218017578,6.235325038549167,0.00018519264805227052,0.8445088745628933,0.1266585609572318,32.25715285230289,22.829486130603176,289.4125161708261
13.600000000000001,17.68718147277832,191.67176818847656,6.224128534030797,0.0011238639564553,0.915204634263741,0.11142137946743044,35.708336217314866,24.3243058650784,291.84494675733396
13.700000000000001,18.3045597076416,191.65809631347656,6.209187023388656,0.0017432492530808166,0.9814097408773377,0.2847580503468558,38.781954248088645,25.699040932685616,294.41485085060253
13.8,18.920146942138672,191.64605712890625,6.188808049873866,0.000890212116262463,0.8456429886374903,0.08514528871010811,38.91217241021999,22.66621273621333,296.6814721242239
13.9,19.53373908996582,191.63546752929688,6.1684922929699955,0.001007364758344113,0.910577281012218,0.08360887502937454,35.76805742410163,23.98613256111845,299.08008538033573
14.0,20.144933700561523,191.6262969970703,6.141634324754334,0.00119680017326995,0.9804849022663754,0.43208926590114594,33.126514264737935,25.374460398953453,301.6175314202311
14.100000000000001,20.753435134887695,191.61854553222656,6.115416995696882,2.0007687397884816e-05,0.8480052473521845,0.05679354977417688,33.08907150383529,22.420923722833784,303.85962379251447
14.200000000000001,21.35917854309082,191.6120147705078,6.086224475196326,2.7092916037961648e-05,0.9183835047058542,0.21874835196544307,30.248442392595358,23.80245520462882,306.23986931297736
14.3,21.962039947509766,191.60665893554688,6.0588468424928,-0.0008307308496239515,0.7853830810852247,0.04435308426936734,30.486917785890256,20.865111078340828,308.32638042081146
14.4,22.561967849731445,191.60240173339844,6.026330713737562,-0.0013187898213074022,0.8579770291378886,0.041100616296970656,27.639083062466543,22.272693056947794,310.55364972650625
14.5,23.158390045166016,191.59918212890625,5.990949335456715,-0.0016301357032925156,0.9329467307099923,0.4153471653065809,25.22672546112115,23.701434378318357,312.92379316433806
14.600000000000001,23.75112533569336,191.59690856933594,5.953717221504798,-0.0024405613987199533,0.8046188858652745,0.033782830856777156,25.292533365704617,20.867065423994312,315.0104997067375
14.700000000000001,24.340394973754883,191.59548950195312,5.922047392564918,-0.003058211525178934,0.8774264483439733,0.23396396293385963,22.649642926242567,22.25424711138683,317.23592441787616
14.8,24.926374435424805,191.59481811523438,5.88682130789546,-0.003662387732992424,0.7481458573939235,0.031153792899734998,22.910007121117054,19.446192078490185,319.1805436257252
14.9,25.508729934692383,191.59466552734375,5.851079048398159,-0.004218380173831016,0.7853189628290013,0.0704728417922099,20.26225301171519,20.07735454123715,321.1882790798489
15.0,26.08690071105957,191.59500122070312,5.803254964264595,-0.004920272713037291,0.8328515822329847,0.48622379105215735,18.260317023646973,20.862855974132074,323.2745646772621
15.100000000000001,26.660390853881836,191.59573364257812,5.761713784195766,-0.005469110995450717,0.7058722790744301,0.031274668503763085,18.175372588415673,18.139286444527443,325.08849332171485
15.200000000000001,27.229248046875,191.59683227539062,5.7076255383518575,-0.006567368083580508,0.7606475352285957,0.3443993126192385,16.047242432602058,19.04588193948971,326.99308151566385
15.3,27.792978286743164,191.59803771972656,5.664075270231192,-0.006591371455240937,0.6338548375227956,0.03305971199424932,16.193871117959503,16.373241503826556,328.6304056660465
15.4,28.351613998413086,191.59947204589844,5.603531738015937,-0.006633129406012261,0.697337984430086,0.22317381057638128,14.02731921931904,17.424550810923765,330.3728607471389
15.5,28.90468406677246,191.60110473632812,5.555754447117767,-0.006716233352619987,0.5704384228726436,0.0356172643402719,14.32363315667448,14.793890035476956,331.85224975068655
15.600000000000001,29.45157241821289,191.6029815673828,5.478607710680014,-0.0036900802087191232,0.6452662195855821,0.12619300209704956,12.261575865600472,16.000443472578933,333.45229409794445
15.700000000000001,29.990949630737305,191.6056671142578,5.411772461422028,-0.004020914833576901,0.528464521361563,0.039681836402973174,12.750324819926684,13.573583112814262,334.80965240922586
15.8,30.52264404296875,191.6090850830078,5.32369383174568,1.3036440956250154e-05,0.5782809341846992,0.06547263953515563,10.766476465905079,14.256227495624035,336.2352751587883
15.9,31.046215057373047,191.61366271972656,5.253387328937788,-0.0007645444484656971,0.46577908497239634,0.04719384214761236,11.273536616644769,11.980257247887721,337.43330088357703
16.0,31.561370849609375,191.61935424804688,5.153652134618137,0.00897983663466394,0.5332686204900804,0.05373880939332201,9.382596940324895,12.943963260211818,338.7276972095982
16.1,32.0683708190918,191.627685546875,5.085315884046231,0.006575550349254617,0.4138530790433258,0.060748242180387484,9.848306497276614,10.629464163081305,339.79064362590634
16.2,32.57026672363281,191.63784790039062,5.0189210732900715,0.025541447589768847,0.4811090378651592,0.07070511164624187,7.77231823811596,11.655618677334033,340.95620549363974
16.3,33.06839370727539,191.6532440185547,4.972182583099986,0.023906211147306646,0.3538178715988934,0.08584842841535441,8.065088931462492,9.320496909251595,341.8882551845649
16.400000000000002,33.56476974487305,191.67308044433594,4.9541889820481835,0.050205350880752175,0.3959370276803607,0.10571271018243421,5.833741875653023,10.01276342143459,342.88953152670837
16.5,34.05584716796875,191.7006072998047,4.88748660340606,0.047396929818313796,0.2759023562582355,0.13275918215105054,6.2045719272047055,7.808894336565816,343.67042096036494
16.6,34.538692474365234,191.73367309570312,4.799922405414199,0.0838708189795936,0.3653717450393464,0.16893681532483593,4.496074660648734,9.152100645536954,344.58563102491865
16.7,35.01069641113281,191.77735900878906,4.697536517017138,0.07982831596780732,0.2711365598195212,0.21257803335782346,5.015243804756249,7.385140532285787,345.32414507814724
16.8,35.47178649902344,191.8292999267578,4.597067341815681,0.18485686420833547,0.5559863517911215,0.28688400275308235,3.505695416258139,11.789312831065944,346.5030763612538
16.900000000000002,35.91788101196289,191.90109252929688,4.475523328768748,0.18011320105711773,0.48793849098181036,0.34321199890029186,4.082780578380635,10.387502716269385,347.54182663288077
17.0,36.35004425048828,191.99374389648438,4.396696068200965,0.23563491464494152,0.5937585837128762,0.49368068311755564,2.764852908286684,11.817886532482985,348.7236152861291
17.1,36.76807403564453,192.10694885253906,4.314465928445088,0.22283999435330898,0.5182987482070333,0.5382669791824084,3.1413414076630723,10.442225254531895,349.76783781158224
17.2,37.17489242553711,192.23692321777344,4.264923831342427,0.26676340613081345,0.6092874433369821,0.7263652270539159,2.175305960585383,11.671646326835166,350.93500244426576
17.3,37.571964263916016,192.380615234375,4.217235610324531,0.25393875502100344,0.5146687481542214,0.7256621357929252,2.2851396645881277,10.136178470639052,351.9486202913297
17.400000000000002,37.95502471923828,192.5432586669922,4.160353533611985,0.3047405661904185,0.6400349077005882,0.8663777444238762,1.7895773755418385,11.815233587532694,353.13014365008297
17.5,38.32143783569336,192.7278594970703,4.112133434787839,0.35444450668384436,0.7841650427444861,0.8506971931102966,1.678663997454331,13.744641077953407,354.5046077578783
17.6,38.66849899291992,192.9362335205078,4.070556633936633,0.3319254709903969,0.7148041305269157,0.8633988330079316,1.7502613802270632,12.610705226424114,355.7656782805207
17.7,38.99938201904297,193.1657257080078,4.061674122535752,0.371199618673799,0.870336656919247,0.9145495750559173,1.9507896187588583,14.792777846036614,357.24495606512437
17.8,39.319091796875,193.41143798828125,4.068581046584328,0.3444034874171884,0.7709298732790351,0.8927611511595415,1.8449535971707913,13.403496701130017,358.5853057352374
17.900000000000002,39.624671936035156,193.67466735839844,4.073705241383645,0.3819486596443009,0.9441864813548997,0.9077704969939999,1.9456557143913207,15.891497868269731,360.17445552206436
18.0,39.910743713378906,193.9586944580078,4.082582020496395,0.3513531602490015,0.8517895672115802,0.8565046884821925,1.7250129139859212,14.607311562831772,361.63518667834757
